	SCR_0pt5mM_A	SCR_0pt5mM_B	SH2_0pt5mM_A	SH2_0pt5mM_B
ENSMUSG00000070461.3|BX649560.1	1.66914592845135	1.9286292954508	2.35338608762239	2.25126125299716
ENSMUSG00000070462.4|Tlnrd1	4.44514222879696	4.66159087714026	4.76806496442261	4.81625541804782
ENSMUSG00000070473.4|Cldn3	3.60895883910108	3.84748946949479	4.47108765167814	4.71236967138255
ENSMUSG00000070490.4|Gm10293	2.75560703993715	2.46250904588434	2.63159189924536	3.12519387287628
ENSMUSG00000070493.3|Chchd2	7.40606437625906	7.61180459602685	7.47173519948322	7.52366958609466
ENSMUSG00000070520.4|Nsmce3	3.69915817042263	3.67164151126917	3.55575931362605	3.39902331643877
ENSMUSG00000070544.6|Top1	7.05419982280417	7.18978693414247	7.27135603869533	7.21531805148614
ENSMUSG00000070565.11|Rasal2	4.4110862333187	4.32865797953246	4.5618249948173	4.35641303285794
ENSMUSG00000070583.1|Fv1	2.38529602729019	2.50606033430888	2.33874460892959	2.47564289698331
ENSMUSG00000070604.5|Vsig10l	1.0757563362011	0.504620834324054	0.881062128243239	0.881062128243239
ENSMUSG00000070610.4|Gm13127	1.42236570086363	0.73697002130601	0.633716579664267	0.999987321460294
ENSMUSG00000070639.5|Lrrc8b	5.20477364554607	5.19871142331422	4.66591568529362	4.5711373840795
ENSMUSG00000070643.11|Sox13	5.51907592988734	5.50055052470789	6.09795609486307	6.17765564142339
ENSMUSG00000070644.13|Etnk2	0.73697002130601	0.546069939913824	1.34904711056609	1.42236570086363
ENSMUSG00000070667.7|Rpl31-ps10	1.74603971602844	1.78545971917891	1.60338350584601	1.19019886826653
ENSMUSG00000070691.10|Runx3	0.969906284225423	1.46611440340998	0.958933011532632	0.905349186807392
ENSMUSG00000070692.6|Rps12-ps10	2.06513370261456	2.47564289698331	2.15179189949877	1.72425406882139
ENSMUSG00000070695.4|Cntnap5a	-0.18772024819016	-0.080611874856153	-1.39055432331419	-2.38423223340239
ENSMUSG00000070697.4|Utp3	5.62265956820888	5.76218052369818	5.63938990216524	5.59029449258836
ENSMUSG00000070699.5|Sars2	2.94617972442624	2.95770916270413	3.04316494584285	3.33031967356932
ENSMUSG00000070704.10|Ugt2b36	1.88495060383263	1.81897731614313	4.17201994264851	4.49369326326859
ENSMUSG00000070705.3|Eid2b	1.55925681462607	1.55925681462607	1.78975350513094	1.76808299901079
ENSMUSG00000070709.12|Zfp974	2.83448272703334	3.16894482294411	3.10043499259071	2.96728739375959
ENSMUSG00000070713.5|Gm10282	3.75948504181549	3.54321315895169	4.24428228375448	4.20591508069277
ENSMUSG00000070729.5|Gm12966	1.61737664391802	1.4444072177586	1.74603971602844	1.8523443846224
ENSMUSG00000070730.11|Rmdn3	5.23055334070398	5.32262780680682	5.43523264676864	5.41255821630998
ENSMUSG00000070733.13|Fryl	6.4968084291906	6.47081691156206	6.40421607992717	6.36193500927228
ENSMUSG00000070737.10|Tmem35b	2.03730425702748	1.61737664391802	2.22921667921355	1.93594255945021
ENSMUSG00000070738.10|Dgkd	6.80307179122329	6.68076651764474	6.46362354662151	6.38307866130381
ENSMUSG00000070780.11|Rbm47	6.57294738593785	6.68439934560753	6.39510557979751	6.4584918984072
ENSMUSG00000070808.4|Bicra	3.2856575499335	3.39063446730848	2.98411266923988	3.06998107155597
ENSMUSG00000070814.15|Zswim9	3.33898409286077	3.14563442960546	3.26124165216239	3.12519387287628
ENSMUSG00000070871.10|Ccnyl1	5.23833795156133	5.16225306746716	5.02178273275616	4.96365787941597
ENSMUSG00000070883.3|Ccdc173	0.360475995634168	-0.0180077133735273	0.958933011532632	0.62551909588485
ENSMUSG00000070923.4|Klhl9	6.11416375045228	6.26564372965309	6.2736618618985	6.3692315597344
ENSMUSG00000070934.6|Rraga	5.82168189283366	5.88155511598651	5.74522588374247	5.71191541063983
ENSMUSG00000070939.9|Tgfbrap1	5.27298810556773	5.2361824063359	4.9500856900487	5.0057487846957
ENSMUSG00000070953.13|Rabepk	5.27034842668549	5.12381671921758	5.24590425125831	5.27911501499535
ENSMUSG00000070960.4|Gm19680	1.72425406882139	1.81897731614313	1.76808299901079	1.74216146618561
ENSMUSG00000070972.13|Dnajc25	3.02681941705511	2.93457701999438	3.18994376193404	3.06998107155597
ENSMUSG00000071014.10|Ndufb6	4.84111152925689	4.80989712319082	4.80643083545961	4.73734963592858
ENSMUSG00000071035.5|Gm5499	1.32548494420645	1.0757563362011	1.42236570086363	1.15805815844793
ENSMUSG00000071037.6|Camkmt	1.48749732441187	1.59354078336542	1.5440694567603	1.80262787099641
ENSMUSG00000071041.4|Impdh2-ps	2.75560703993715	2.9785114780013	3.34559130133987	3.03666967561095
ENSMUSG00000071042.12|Rasgrp3	3.19643795243124	3.32296485119954	3.415820438475	3.73228759484412
ENSMUSG00000071054.12|Safb	6.44850681587656	6.53132166555507	6.77988614038614	6.57063393116132
ENSMUSG00000071064.13|Zfp827	5.21683430043727	5.10796050741238	5.31799847503048	5.24280722555172
ENSMUSG00000071072.12|Ptges3	7.82410099719998	7.90903363343745	7.87022932843536	7.90463215257626
ENSMUSG00000071073.5|Lrrc73	1.0757563362011	1.04723638995737	1.38859771841194	1.51313114784873
ENSMUSG00000071074.9|Yipf3	5.92614758118785	5.86572060978416	5.9290693322184	6.06217012103351
ENSMUSG00000071076.6|Jund	5.40944055814196	5.92038252826098	5.2808224737751	5.35847788621343
ENSMUSG00000071078.6|Nr2c2ap	4.49105565979428	4.33163674821617	4.58612005985214	4.48699741500616
ENSMUSG00000071103.9|1700029J07Rik	0.17329116330202	0.504620834324054	0.80671710874149	1.02535018957253
ENSMUSG00000071141.7|Rpl36a-ps3	1.2840993931739	0.881062128243239	1.63665525034501	1.30152814407412
ENSMUSG00000071172.13|Srsf3	8.12552465723719	8.16746259208101	8.33281873439089	8.41292476214353
ENSMUSG00000071176.10|Arhgef10	4.53838340589548	4.42735287188626	3.5834094570726	3.65313746643818
ENSMUSG00000071178.11|Serpina1b	-4.1106415253532	-3.65151620842392	2.22921667921355	1.63665525034501
ENSMUSG00000071180.5|Smim15	6.58806880814488	6.70906786645478	6.69171187049825	6.69171187049825
ENSMUSG00000071203.6|Naip5	3.93330432946919	3.97724759150893	4.20591508069277	4.47108765167814
ENSMUSG00000071252.6|2210408I21Rik	1.10371914858815	1.60338350584601	1.32548494420645	1.55925681462607
ENSMUSG00000071253.8|Slc25a16	4.33899184877168	4.35250918379101	4.33605496228967	4.33933210713699
ENSMUSG00000071256.4|Zfp213	3.90207527887962	4.07371991959191	3.81938512347792	3.86301405581357
ENSMUSG00000071266.13|Zfp946	4.99322155497573	5.20879801693693	4.34338608397358	4.32944893107801
ENSMUSG00000071267.11|Zfp942	5.22499569285584	5.42493913863055	4.89770817259579	4.94911040612685
ENSMUSG00000071281.12|Zfp65	4.12293068534985	4.2601442438352	4.34992717923512	4.4549634531134
ENSMUSG00000071291.10|Zfp58	3.07159844538836	3.1834200926552	3.24879929122714	3.26584768225701
ENSMUSG00000071302.10|2610044O15Rik8	4.23801985714995	4.21788924259723	4.00619805248903	4.04969241700645
ENSMUSG00000071303.4|Rps8-ps1	1.24143662929188	1.46611440340998	1.60338350584601	1.78051890547355
ENSMUSG00000071337.11|Tia1	6.71981486069029	6.86233336224608	6.56519353795656	6.60770457069595
ENSMUSG00000071350.12|Setdb2	3.6594308205532	3.85688175813362	3.21255348690128	3.0099403785567
ENSMUSG00000071359.13|Tbpl1	5.91484721448348	5.93706380138204	5.42374240049805	5.2733495021513
ENSMUSG00000071369.11|Map3k5	5.70764920788394	5.79064643603346	5.5102261104505	5.53449246706123
ENSMUSG00000071379.2|Hpcal1	6.35182121412773	6.25445082623369	6.2523366611883	6.29950493407715
ENSMUSG00000071415.6|Rpl23	10.3185451687187	10.2724923687863	10.2832257736201	10.2629299295352
ENSMUSG00000071419.7|Rps15-ps2	1.0757563362011	1.12434096400627	1.32548494420645	0.881062128243239
ENSMUSG00000071451.10|Psmg4	2.7264903435368	2.80926734393768	3.06375729248984	3.11836956424611
ENSMUSG00000071454.13|Dtnb	4.76370073768457	4.59954592784027	4.74337930093	4.72843348752896
ENSMUSG00000071456.6|1110002L01Rik	5.3638431164582	5.47870583191116	4.79866634847463	4.64787812627277
ENSMUSG00000071477.10|Zfp777	4.75006912350218	4.60565587590853	4.85732581901609	4.79552907178581
ENSMUSG00000071497.4|Nutf2-ps1	2.36206806801518	2.45466348965509	2.59269152038083	2.62196526928621
ENSMUSG00000071528.4|Usmg5	5.80044086455364	5.97737382706189	6.16461309952735	6.15507646603058
ENSMUSG00000071532.6|Gm10335	4.66564161703401	4.67318761210328	4.72843348752896	4.80590677136131
ENSMUSG00000071533.11|Pcnp	7.6447967969129	7.7014800633311	7.54429125780572	7.5201090522679
ENSMUSG00000071537.6|Klrg2	3.07159844538836	3.09958833901628	3.18258904565403	3.00254387290122
ENSMUSG00000071547.4|Nt5dc2	5.32925155347166	5.21341157053668	4.04120922356347	4.13641166696412
ENSMUSG00000071551.13|Akr1c19	4.87819294784317	5.05012831004691	6.24003768324929	6.3595937797977
ENSMUSG00000071552.5|Tigit	5.83260965348313	5.85501965197938	4.07508116470157	4.0290897371829
ENSMUSG00000071604.5|Fam189a2	1.95576318405733	2.05489028720315	2.9443109442857	2.91322580415528
ENSMUSG00000071632.10|2510002D24Rik	2.85716593063064	2.88339246897997	2.79675086411594	2.80624197477296
ENSMUSG00000071637.5|Cebpd	3.75948504181549	4.29186970780832	4.42259859580269	4.50284348006495
ENSMUSG00000071644.10|Eef1g	10.0562849530554	9.9202700262205	10.0534992674754	10.0443595316396
ENSMUSG00000071645.6|Tut1	5.22123858795687	4.99297451811503	5.47571201923932	5.40339462963058
ENSMUSG00000071646.9|Mta2	7.44714293398485	7.4965332720738	7.58973758060275	7.55781966343665
ENSMUSG00000071647.5|Eml3	5.4805396550945	5.28176752359653	5.47144968501418	5.44437336548582
ENSMUSG00000071648.4|Rom1	2.31538902218035	2.34022278835419	3.17384213907536	3.61624513459124
ENSMUSG00000071649.6|B3gat3	4.54827180786393	4.43387798439801	4.87999513401063	4.83748267926907
ENSMUSG00000071650.6|Ganab	8.28249652776742	8.21083857277297	8.51069956010957	8.51069956010957
ENSMUSG00000071652.8|Ints5	5.46461251108934	5.3864731031159	5.57640505742805	5.62826752783656
ENSMUSG00000071653.9|1810009A15Rik	4.5364245657708	4.34630805962388	4.83458399365096	4.95846183562144
ENSMUSG00000071654.6|Uqcc3	3.27357724446632	2.77853436001107	3.68437751501831	3.66756901282187
ENSMUSG00000071655.12|Ubxn1	6.46606263382323	6.49155520549394	6.53477601431616	6.69277991310339
ENSMUSG00000071657.12|Bscl2	3.95443921722191	3.90207527887962	4.11182811466614	4.16796178868819
ENSMUSG00000071659.4|Hnrnpul2	7.92524053773001	7.99059575872082	8.24877335880181	8.25682297521379
ENSMUSG00000071660.10|Ttc9c	5.61647494916877	5.65945474755671	5.73357791633056	5.75706214497047
ENSMUSG00000071661.7|Zbtb3	-0.18772024819016	0.303124093557033	0.350727462730202	-0.0605692876851572
ENSMUSG00000071662.4|Polr2g	5.64858397310327	5.58820171987324	5.76056211283975	5.81932823057674
ENSMUSG00000071669.14|Snx29	0.303124093557033	-0.259128113800074	0.350727462730202	0.58634766118137
ENSMUSG00000071671.5|Gm10343	-0.080611874856153	-0.369790806518174	0.350727462730202	0.0599322534249285
ENSMUSG00000071708.11|Sms	6.73854840908477	6.91692772565831	6.73563097530871	6.74180238787824
ENSMUSG00000071711.12|Mpst	3.48747384818789	3.50186007986482	3.98477064671606	4.077292549266
ENSMUSG00000071722.4|Spin4	2.12476800405554	2.36206806801518	1.96293059235191	2.0832517537576
ENSMUSG00000071724.5|Smpd5	1.0757563362011	1.10371914858815	0.772268770330147	0.360475995634168
ENSMUSG00000071748.2|Gm14698	2.40760688169692	2.46250904588434	1.49212141031622	2.57814956484413
ENSMUSG00000071757.10|Zhx2	5.60298121868553	5.36599723874193	5.42936561890738	5.47490122331407
ENSMUSG00000071793.12|2610005L07Rik	5.77439517316184	5.7946233747308	5.27298810556773	5.30830872971727
ENSMUSG00000071796.13|6820431F20Rik	7.10516898048693	7.16363267964898	6.70936454401016	6.68698816985721
ENSMUSG00000071847.13|Apcdd1	3.94299979747367	3.96006844474702	3.5834094570726	3.19643795243124
ENSMUSG00000071855.5|Ccdc112	4.46778091144929	4.27617769846795	4.76122965446758	4.67667241658194
ENSMUSG00000071856.10|Mcc	6.74588492403973	6.70100668694333	6.46814427480077	6.34475687910517
ENSMUSG00000071866.12|Ppia	10.0534992674754	10.016129052232	10.1565540562763	10.109483092925
ENSMUSG00000072066.7|6720489N17Rik	1.03987544548425	1.24143662929188	0.663644008796113	0.104066352165057
ENSMUSG00000072082.7|Ccnf	4.75198029362952	4.66564161703401	4.88226956755166	4.96696832999551
ENSMUSG00000072115.11|Ang	1.42236570086363	1.27177985516576	2.32991982142721	2.00637728635658
ENSMUSG00000072214.7|Sept5	2.424579026345	2.43560861865685	1.2962240225967	1.70611964047506
ENSMUSG00000072235.6|Tuba1a	7.02473133595043	6.86233336224608	6.6096701823944	6.78928786719216
ENSMUSG00000072244.11|Trim6	2.46546540473354	2.82003379847622	2.42841559924328	2.6122735926722
ENSMUSG00000072258.10|Taf1a	4.16133809445046	4.05771247367894	4.29265208069693	4.18514010723681
ENSMUSG00000072294.5|Klf12	1.03987544548425	1.10371914858815	-0.494279532097763	-0.609293795255372
ENSMUSG00000072437.4|Nanos1	2.4383204642161	2.79675086411594	3.29321963369313	3.23785128766331
ENSMUSG00000072494.7|Ppp1r3e	2.36206806801518	2.32135000386102	2.54319166178636	2.70608605271359
ENSMUSG00000072501.5|Phf20l1	7.06619195632761	7.24010862807285	7.01463361831503	6.99307220568528
ENSMUSG00000072568.4|Fam84b	8.24046101530137	8.38256993253164	8.53481527989604	8.50572634297276
ENSMUSG00000072582.9|Ptrh2	5.48237470700993	5.34432508717861	5.6674094025079	5.72556790830752
ENSMUSG00000072620.3|Slfn2	6.38932808488988	6.32784361131035	7.70661345920956	7.90944731975224
ENSMUSG00000072621.13|Slfn10-ps	4.22305121203397	4.13641166696412	3.50440412383742	3.52578331601023
ENSMUSG00000072623.6|Zfp9	4.05462621628251	4.05066458406464	3.18258904565403	2.92299107639089
ENSMUSG00000072640.11|Lyrm9	4.31179872688059	4.1778404475968	4.17201994264851	4.32342259209321
ENSMUSG00000072647.6|Adam1a	1.83575818938335	2.62196526928621	2.69470590923411	1.97811762727945
ENSMUSG00000072674.10|Plac9b	2.51491294007736	3.07332416045203	1.32548494420645	0.58634766118137
ENSMUSG00000072676.12|Tmem254a	1.5235109652083	1.04723638995737	0.663644008796113	0.30813377347895
ENSMUSG00000072680.11|Tmem254c	3.03935386983608	3.06289028658855	2.93257327172835	2.16676960836587
ENSMUSG00000072692.7|Rpl37rt	4.18474376228582	4.08336493482901	4.77919385297069	4.82310758301939
ENSMUSG00000072694.8|1500011B03Rik	3.24879929122714	3.24253748972073	3.10982729628083	3.23785128766331
ENSMUSG00000072704.6|Smim10l1	6.69092659671356	6.88136342302335	6.50983312310662	6.53262232284422
ENSMUSG00000072761.10|Gm6712	0.927974936041922	0.700777403910922	0.663644008796113	0.965612346126577
ENSMUSG00000072762.9|4930522L14Rik	1.78051890547355	1.60338350584601	1.4444072177586	1.78051890547355
ENSMUSG00000072763.2|5430403G16Rik	0.830863413191722	0.772268770330147	0.104066352165057	-0.0605692876851572
ENSMUSG00000072770.9|Acrbp	2.06513370261456	2.40760688169692	2.59269152038083	2.50242089545283
ENSMUSG00000072772.3|Grcc10	5.73538360569251	5.79515635087387	5.94817126311278	6.07080057451798
ENSMUSG00000072789.4|Gm10420	1.72425406882139	1.80262787099641	1.41116388482489	0.73697002130601
ENSMUSG00000072812.4|Ahnak2	6.20334174225158	6.27545307192626	5.85345767027884	5.70934213214422
ENSMUSG00000072825.11|Cep170b	7.68143317891874	7.63539283962527	7.34279902332554	7.25293104380144
ENSMUSG00000072847.4|A530017D24Rik	1.03987544548425	1.55925681462607	1.74603971602844	1.75241103059923
ENSMUSG00000072872.3|Rybp	6.62935803961215	6.67688257321374	7.31952620989715	7.19107339552059
ENSMUSG00000072889.9|Nfxl1	6.1514131110379	6.2264250176954	5.93718007274656	5.85501965197938
ENSMUSG00000072893.12|4933439C10Rik	2.58670544995242	2.96325297589131	2.53295533694939	2.50242089545283
ENSMUSG00000072915.3|Gm12258	3.23325096288647	3.655365568663	2.49425023087355	2.64115435469731
ENSMUSG00000072940.5|Gm10443	2.18450321134865	2.03320564746481	2.20039299254147	1.95576318405733
ENSMUSG00000072941.5|Sod3	0.58634766118137	-0.617882889015874	0.450657279426807	1.02535018957253
ENSMUSG00000072945.3|Ripply1	-0.18772024819016	-0.468506158856737	1.93422505237192	1.65567745714244
ENSMUSG00000072946.12|Ptgr2	6.5295351317868	6.69602339255269	6.49519622517135	6.55687176383917
ENSMUSG00000072949.6|Acot1	2.4383204642161	2.54066945738047	1.93422505237192	2.22921667921355
ENSMUSG00000072969.2|Armcx5	2.30038570079872	2.48629259480545	2.57814956484413	2.40226222719953
ENSMUSG00000072980.3|Oip5	3.90649829648541	4.04658884746561	3.82985987309549	3.88218736673832
ENSMUSG00000073000.3|Gm10451	4.42227541134324	4.3707573644455	4.34338608397358	4.35641303285794
ENSMUSG00000073002.9|Vamp5	4.34922411125378	4.24354123035027	4.7729371972783	4.86500008685425
ENSMUSG00000073016.3|Uprt	4.71440396491359	4.7609456593221	4.90359942037945	4.91829056089348
ENSMUSG00000073062.3|Zxdb	4.10587337675785	4.06223902673594	4.4816923341399	4.4505831276003
ENSMUSG00000073079.6|Srp54a	7.54148612788349	7.56207345495137	7.62301161552083	7.66266334415731
ENSMUSG00000073096.11|Lrrc61	1.74603971602844	1.78545971917891	2.83055817729351	2.70608605271359
ENSMUSG00000073102.7|Drc1	2.18450321134865	2.30038570079872	3.01917748924783	3.02848151105745
ENSMUSG00000073131.12|Vma21	5.41581572983795	5.55379486566772	5.47571201923932	5.42562795769288
ENSMUSG00000073139.9|Tmem185a	4.3557388761005	4.47376215119505	4.84443212833372	4.74116113554961
ENSMUSG00000073147.3|5031425E22Rik	2.2882615061993	2.63159189924536	2.50735772753138	2.3778717212696
ENSMUSG00000073155.12|1810058I24Rik	5.60584388325433	5.56012645201755	5.43387293506716	5.46676942296996
ENSMUSG00000073198.5|Bnip3l-ps	1.10371914858815	1.41116388482489	1.01813647390449	0.965612346126577
ENSMUSG00000073236.4|2500004C02Rik	0.73697002130601	0.58634766118137	0.104066352165057	1.04723638995737
ENSMUSG00000073374.3|C030034I22Rik	1.25398306858394	1.73708147009071	1.41116388482489	1.72425406882139
ENSMUSG00000073399.9|Trim40	1.5235109652083	1.83575818938335	1.01813647390449	0.80671710874149
ENSMUSG00000073406.10|H2-Bl	1.83575818938335	1.67179798919006	1.38859771841194	0.999987321460294
ENSMUSG00000073408.2|Mucl3	5.88143473088183	5.92614758118785	4.21270629240453	4.44514222879696
ENSMUSG00000073409.12|H2-Q6	0.927974936041922	0.663644008796113	-2.58351041115865	-1.39055432331419
ENSMUSG00000073411.11|H2-D1	8.69675609656168	8.69762678105049	8.79354199697615	8.75633505439523
ENSMUSG00000073415.4|Gm10501	1.97811762727945	1.91683018293347	1.8523443846224	1.80262787099641
ENSMUSG00000073418.4|C4b	-0.944548223574387	0.17329116330202	1.60338350584601	1.13114633119003
ENSMUSG00000073422.11|H2-Ke6	4.17086236417775	4.08903750709167	4.06578983303338	4.26816385160987
ENSMUSG00000073423.10|Zfp414	3.77690021304216	3.61007203060273	3.22040668244551	3.09958833901628
ENSMUSG00000073427.4|Gm4924	2.95201068041679	3.24879929122714	2.95201068041679	2.71748013610268
ENSMUSG00000073433.11|Arhgdig	3.50114445638561	3.24879929122714	3.2856575499335	3.05035373129174
ENSMUSG00000073434.12|Wdr90	4.49369326326859	4.39280683446229	4.24040271470673	4.27965150231341
ENSMUSG00000073435.10|Nme3	2.73544432506981	2.79675086411594	2.50735772753138	2.57814956484413
ENSMUSG00000073436.11|Eme2	4.62747606942094	4.5287478516693	4.6557160045291	4.6334088418972
ENSMUSG00000073437.10|D330041H03Rik	3.90649829648541	3.97347124501467	3.26742267934594	3.17535757727216
ENSMUSG00000073468.12|Sft2d1	4.81680272279658	4.87973453153737	4.55369170029403	4.4110862333187
ENSMUSG00000073471.3|Rsph3a	4.75006912350218	4.72282291813306	4.6434433254988	4.66159087714026
ENSMUSG00000073478.6|D730003I15Rik	0.535461123333724	1.10371914858815	1.34904711056609	0.663644008796113
ENSMUSG00000073481.9|Marc2	6.35182121412773	6.30336882811913	6.77315447719032	6.81053332609709
ENSMUSG00000073489.6|Ifi204	4.6147630005803	4.68011306238447	4.46236699152358	4.32638552724725
ENSMUSG00000073490.11|Ifi207	0.73697002130601	0.614247123502715	0.73697002130601	0.965612346126577
ENSMUSG00000073514.4|Dok6	2.70385966440812	2.8018491884654	2.24812493966738	2.16676960836587
ENSMUSG00000073542.3|Cep76	4.17086236417775	4.04167044345711	3.93330432946919	3.72909465614164
